time,temperature,humidity,pressure,people
2020-07-11 18:35:00+00:00,32.1,50.7,1019.5,1.0
2020-07-11 18:40:00+00:00,32.0,51.0,1019.5,0.0
2020-07-11 18:45:00+00:00,31.95,51.0,1019.5,0.0
2020-07-11 18:50:00+00:00,31.95,50.8,1019.5,1.0
2020-07-11 18:55:00+00:00,31.95,50.7,1019.5,1.0
2020-07-11 19:00:00+00:00,31.9,50.6,1019.5,1.0
2020-07-11 19:05:00+00:00,32.0,50.8,1019.6666666666666,1.0
2020-07-11 19:10:00+00:00,32.2,50.7,1019.5,1.0
2020-07-11 19:15:00+00:00,32.1,50.3,1021.0,1.0
2020-07-11 19:20:00+00:00,32.0,50.4,1021.0,0.0
2020-07-11 19:25:00+00:00,32.0,50.45,1021.0,0.0
2020-07-11 19:30:00+00:00,31.9,50.5,1021.0,0.0
2020-07-11 19:35:00+00:00,31.95,50.4,1021.0,0.0
2020-07-11 19:40:00+00:00,31.85,50.7,1021.0,0.0
2020-07-11 19:45:00+00:00,31.8,50.8,1021.0,0.0
2020-07-11 19:50:00+00:00,31.7,50.8,1020.0,0.0
2020-07-11 19:55:00+00:00,31.7,50.5,1020.5,0.0
2020-07-11 20:00:00+00:00,31.75,50.45,1020.5,1.0
2020-07-11 20:05:00+00:00,31.6,50.4,1020.5,1.0
2020-07-11 20:10:00+00:00,31.65,50.5,1020.5,1.0
2020-07-11 20:15:00+00:00,31.5,50.849999999999994,1020.5,1.0
2020-07-11 20:20:00+00:00,31.4,51.2,1020.5,0.0
2020-07-11 20:25:00+00:00,31.5,51.3,1020.5,0.0
2020-07-11 20:30:00+00:00,31.5,51.2,1021.0,1.0
2020-07-11 20:35:00+00:00,31.55,51.1,1020.5,1.0
2020-07-11 20:40:00+00:00,31.55,51.0,1020.5,1.0
2020-07-11 20:45:00+00:00,31.45,51.0,1020.5,1.0
2020-07-11 20:50:00+00:00,31.4,51.1,1020.5,0.0
2020-07-11 20:55:00+00:00,31.4,51.3,1020.5,0.0
2020-07-11 21:00:00+00:00,31.45,51.3,1020.5,0.0
2020-07-11 21:05:00+00:00,31.35,51.45,1020.5,0.0
2020-07-11 21:10:00+00:00,31.25,51.45,1021.5,0.0
2020-07-11 21:15:00+00:00,31.25,51.5,1021.5,0.0
2020-07-11 21:20:00+00:00,31.15,51.7,1021.5,0.0
2020-07-11 21:25:00+00:00,31.1,51.5,1021.5,0.0
2020-07-11 21:30:00+00:00,31.15,51.349999999999994,1021.5,1.0
2020-07-11 21:35:00+00:00,31.05,51.45,1021.5,1.0
2020-07-11 21:40:00+00:00,31.05,51.5,1021.5,1.0
2020-07-11 21:45:00+00:00,31.0,51.55,1021.5,1.0
2020-07-11 21:50:00+00:00,30.9,51.7,1021.5,1.0
2020-07-11 21:55:00+00:00,30.85,51.8,1021.5,1.0
2020-07-11 22:00:00+00:00,30.8,51.9,1021.5,0.0
2020-07-11 22:05:00+00:00,30.85,52.1,1021.5,0.0
2020-07-11 22:10:00+00:00,30.75,52.3,1021.5,1.0
2020-07-11 22:15:00+00:00,30.7,52.4,1021.5,1.0
2020-07-11 22:20:00+00:00,30.7,52.6,1021.5,1.0
2020-07-11 22:25:00+00:00,30.7,53.0,1021.6666666666666,1.0
2020-07-11 22:30:00+00:00,31.1,52.9,1021.375,1.0
2020-07-11 22:35:00+00:00,31.3,52.3,1021.5,1.0
2020-07-11 22:40:00+00:00,31.2,52.1,1021.5,1.0
2020-07-11 22:45:00+00:00,31.2,51.9,1021.5,1.0
2020-07-11 22:50:00+00:00,31.2,52.1,1021.4375,1.0
2020-07-11 22:55:00+00:00,31.3,52.1,1021.5555555555555,1.0
2020-07-11 23:00:00+00:00,31.2,51.7,1021.5,1.0
2020-07-11 23:05:00+00:00,31.0,51.7,1021.5,1.0
2020-07-11 23:10:00+00:00,30.8,52.0,1021.5,1.0
2020-07-11 23:15:00+00:00,30.6,52.3,1021.5,1.0
2020-07-11 23:20:00+00:00,30.5,52.6,1021.5,1.0
2020-07-11 23:25:00+00:00,30.4,52.8,1021.5,1.0
2020-07-11 23:30:00+00:00,30.35,53.1,1021.5,1.0
2020-07-11 23:35:00+00:00,30.35,53.2,1021.5,1.0
2020-07-11 23:40:00+00:00,30.4,53.3,1021.5,1.0
2020-07-11 23:45:00+00:00,30.3,53.3,1021.5,1.0
2020-07-11 23:50:00+00:00,30.2,53.4,1021.5,1.0
2020-07-11 23:55:00+00:00,30.1,53.6,1021.5,1.0
2020-07-12 00:00:00+00:00,30.05,53.7,1021.5,1.0
2020-07-12 00:05:00+00:00,30.05,53.8,1021.5,1.0
2020-07-12 00:10:00+00:00,30.05,53.9,1021.5,1.0
2020-07-12 00:15:00+00:00,30.2,54.0,1021.5555555555555,1.0
2020-07-12 00:20:00+00:00,30.4,54.2,1021.5555555555557,1.0
2020-07-12 00:25:00+00:00,30.45,53.9,1021.5,1.0
2020-07-12 00:30:00+00:00,30.4,53.7,1021.5,1.0
2020-07-12 00:35:00+00:00,30.2,53.9,1021.5,1.0
2020-07-12 00:40:00+00:00,30.0,54.1,1021.5,1.0
2020-07-12 00:45:00+00:00,30.05,54.25,1021.5,1.0
2020-07-12 00:50:00+00:00,30.05,54.1,1021.5,1.0
2020-07-12 00:55:00+00:00,29.95,54.2,1021.5,1.0
2020-07-12 01:00:00+00:00,29.95,54.4,1021.5,1.0
2020-07-12 01:05:00+00:00,29.95,54.5,1024.5,1.0
2020-07-12 01:10:00+00:00,29.95,54.4,1024.5,1.0
2020-07-12 01:15:00+00:00,29.95,54.2,1024.5,1.0
2020-07-12 01:20:00+00:00,29.9,54.0,1024.5,1.0
2020-07-12 01:25:00+00:00,29.86,53.96,1024.5,1.0
2020-07-12 01:30:00+00:00,29.785999999999998,53.876000000000005,1024.5,1.0
2020-07-12 01:35:00+00:00,29.915,53.995000000000005,1024.5,1.0
2020-07-12 01:40:00+00:00,29.794999999999998,53.865,1024.5,1.0
2020-07-12 01:45:00+00:00,29.744999999999997,53.80500000000001,1024.5,1.0
2020-07-12 01:50:00+00:00,29.769999999999996,53.82000000000001,1024.5,1.0
2020-07-12 01:55:00+00:00,29.892999999999994,53.93300000000001,1024.5,1.0
2020-07-12 02:00:00+00:00,29.873999999999995,53.90400000000001,1024.5,1.0
2020-07-12 02:05:00+00:00,29.819999999999993,53.84000000000001,1024.5,1.0
2020-07-12 02:10:00+00:00,29.799999999999994,53.81000000000001,1024.5,1.0
2020-07-12 02:15:00+00:00,29.80099999999999,53.801000000000016,1024.5,1.0
2020-07-12 02:20:00+00:00,29.78599999999999,53.77600000000002,1024.5,1.0
2020-07-12 02:25:00+00:00,29.668999999999993,53.649000000000015,1024.5,1.0
2020-07-12 02:30:00+00:00,29.60599999999999,53.57600000000002,1024.5,1.0
2020-07-12 02:35:00+00:00,29.77699999999999,53.73700000000002,1024.5,1.0
2020-07-12 02:40:00+00:00,29.65699999999999,53.60700000000002,1024.5,1.0
2020-07-12 02:45:00+00:00,29.60899999999999,53.54900000000002,1024.5,1.0
2020-07-12 02:50:00+00:00,29.620999999999988,53.55100000000002,1024.5,1.0
2020-07-12 02:55:00+00:00,29.599999999999987,53.520000000000024,1024.5,1.0
2020-07-12 03:00:00+00:00,29.686999999999987,53.59700000000003,1024.5,1.0
2020-07-12 03:05:00+00:00,29.65899999999999,53.559000000000026,1024.5,1.0
2020-07-12 03:10:00+00:00,29.50199999999999,53.39200000000003,1024.5,1.0
2020-07-12 03:15:00+00:00,29.499999999999986,53.38000000000003,1024.5,1.0
2020-07-12 03:20:00+00:00,29.567999999999987,53.43800000000003,1024.5,1.0
2020-07-12 03:25:00+00:00,29.474999999999984,53.335000000000036,1024.5,1.0
2020-07-12 03:30:00+00:00,29.526999999999983,53.37700000000004,1024.5,1.0
2020-07-12 03:35:00+00:00,29.441999999999982,53.28200000000004,1024.5,1.0
2020-07-12 03:40:00+00:00,29.464999999999982,53.29500000000004,1024.5,1.0
2020-07-12 03:45:00+00:00,29.41199999999998,53.23200000000004,1024.5,1.0
2020-07-12 03:50:00+00:00,29.538999999999984,53.34900000000004,1024.5,1.0
2020-07-12 03:55:00+00:00,29.522999999999982,53.32300000000004,1024.5,1.0
2020-07-12 04:00:00+00:00,29.444999999999983,53.23500000000004,1024.5,1.0
2020-07-12 04:05:00+00:00,29.35899999999998,53.139000000000046,1024.5,1.0
2020-07-12 04:10:00+00:00,29.31099999999998,53.081000000000046,1024.5,1.0
2020-07-12 04:15:00+00:00,29.417999999999978,53.17800000000005,1024.5,1.0
2020-07-12 04:20:00+00:00,29.45899999999998,53.20900000000005,1024.5,1.0
2020-07-12 04:25:00+00:00,29.437999999999978,53.178000000000054,1024.5,1.0
2020-07-12 04:30:00+00:00,29.355999999999977,53.086000000000055,1024.5,1.0
2020-07-12 04:35:00+00:00,29.325999999999976,53.046000000000056,1024.5,1.0
2020-07-12 04:40:00+00:00,29.412999999999975,53.123000000000054,1024.5,1.0
2020-07-12 04:45:00+00:00,29.357999999999976,53.05800000000006,1024.5,1.0
2020-07-12 04:50:00+00:00,29.324999999999974,53.01500000000006,1024.5,1.0
2020-07-12 04:55:00+00:00,29.336999999999975,53.01700000000006,1024.5,1.0
2020-07-12 05:00:00+00:00,29.343999999999973,53.01400000000006,1024.5,0.0
2020-07-12 05:05:00+00:00,29.161999999999974,52.82200000000006,1024.5,0.0
2020-07-12 05:10:00+00:00,29.15399999999997,52.804000000000066,1024.5,0.0
2020-07-12 05:15:00+00:00,29.285999999999973,52.926000000000066,1024.5,0.0
2020-07-12 05:20:00+00:00,29.148999999999972,52.77900000000007,1024.5,0.0
2020-07-12 05:25:00+00:00,29.157999999999973,52.77800000000007,1024.5,0.0
2020-07-12 05:30:00+00:00,29.226999999999972,52.83700000000007,1024.5,0.0
2020-07-12 05:35:00+00:00,29.13199999999997,52.73200000000007,1024.5,0.0
2020-07-12 05:40:00+00:00,29.124999999999968,52.715000000000074,1024.5,1.0
2020-07-12 05:45:00+00:00,29.153999999999968,52.73400000000007,1024.5,1.0
2020-07-12 05:50:00+00:00,29.13399999999997,52.70400000000008,1024.5,1.0
2020-07-12 05:55:00+00:00,28.998999999999967,52.559000000000076,1024.5,1.0
2020-07-12 06:00:00+00:00,29.144999999999968,52.69500000000008,1024.5,1.0
2020-07-12 06:05:00+00:00,29.076999999999966,52.61700000000008,1024.5,1.0
2020-07-12 06:10:00+00:00,29.135999999999967,52.66600000000008,1024.5,1.0
2020-07-12 06:15:00+00:00,29.091999999999967,52.61200000000008,1024.5,1.0
2020-07-12 06:20:00+00:00,29.021999999999966,52.53200000000008,1024.5,0.0
2020-07-12 06:25:00+00:00,29.001999999999963,52.50200000000009,1024.5,0.0
2020-07-12 06:30:00+00:00,28.914999999999964,52.405000000000086,1024.5,0.0
2020-07-12 06:35:00+00:00,28.932999999999964,52.41300000000009,1024.5,0.0
2020-07-12 06:40:00+00:00,28.901999999999962,52.37200000000009,1024.5,0.0
2020-07-12 06:45:00+00:00,28.83999999999996,52.30000000000009,1024.5,0.0
2020-07-12 06:50:00+00:00,28.88399999999996,52.334000000000096,1024.5,0.0
2020-07-12 06:55:00+00:00,28.96799999999996,52.408000000000094,1024.5,0.0
2020-07-12 07:00:00+00:00,28.80299999999996,52.2330000000001,1024.5,1.0
2020-07-12 07:05:00+00:00,28.82599999999996,52.246000000000095,1024.5,1.0
2020-07-12 07:10:00+00:00,28.85999999999996,52.270000000000095,1024.5,1.0
2020-07-12 07:15:00+00:00,28.80199999999996,52.2020000000001,1024.5,1.0
2020-07-12 07:20:00+00:00,28.906999999999957,52.297000000000104,1024.5,0.0
2020-07-12 07:25:00+00:00,28.783999999999956,52.1640000000001,1024.5,0.0
2020-07-12 07:30:00+00:00,28.892999999999958,52.263000000000105,1024.5,1.0
2020-07-12 07:35:00+00:00,28.768999999999956,52.129000000000104,1024.5,1.0
2020-07-12 07:40:00+00:00,28.709999999999955,52.06000000000011,1024.5,0.0
2020-07-12 07:45:00+00:00,28.772999999999957,52.113000000000106,1024.5,0.0
2020-07-12 07:50:00+00:00,28.655999999999956,51.98600000000011,1024.5,1.0
2020-07-12 07:55:00+00:00,28.774999999999956,52.09500000000011,1024.5,1.0
2020-07-12 08:00:00+00:00,28.7,52.1,1024.5,1.0
2020-07-12 08:05:00+00:00,28.7,52.25,1025.0,1.0
2020-07-12 08:10:00+00:00,28.9,52.25,1024.5555555555557,0.0
2020-07-12 08:15:00+00:00,29.1,51.95,1024.5,0.0
2020-07-12 08:20:00+00:00,29.0,51.6,1024.5,1.0
2020-07-12 08:25:00+00:00,29.1,51.9,1024.4444444444446,1.0
2020-07-12 08:30:00+00:00,29.35,51.3,1024.5,0.0
2020-07-12 08:35:00+00:00,29.3,51.1,1024.5,0.0
2020-07-12 08:40:00+00:00,29.1,51.0,1024.5,0.0
2020-07-12 08:45:00+00:00,28.9,51.3,1024.5,0.0
2020-07-12 08:50:00+00:00,28.8,51.6,1024.5,0.0
2020-07-12 08:55:00+00:00,28.9,52.1,1024.5,0.0
2020-07-12 09:00:00+00:00,28.85,52.1,1025.0,1.0
2020-07-12 09:05:00+00:00,28.869999999999997,52.17,1024.5,1.0
2020-07-12 09:10:00+00:00,28.836230769230767,52.20546153846154,1024.5,0.0
2020-07-12 09:15:00+00:00,28.77246153846154,52.21092307692308,1024.5,0.0
2020-07-12 09:20:00+00:00,28.818692307692306,52.326384615384626,1024.5,0.0
2020-07-12 09:25:00+00:00,28.682923076923075,52.25984615384616,1024.5,0.0
2020-07-12 09:30:00+00:00,28.723153846153846,52.3693076923077,1024.5,0.0
2020-07-12 09:35:00+00:00,28.635384615384616,52.350769230769245,1024.5,0.0
2020-07-12 09:40:00+00:00,28.616615384615383,52.401230769230786,1024.5,0.0
2020-07-12 09:45:00+00:00,28.649846153846152,52.503692307692326,1024.5,0.0
2020-07-12 09:50:00+00:00,28.67407692307692,52.597153846153866,1024.5,0.0
2020-07-12 09:55:00+00:00,28.56230769230769,52.5546153846154,1024.5,0.0
2020-07-12 10:00:00+00:00,28.64553846153846,52.70707692307695,1024.5,0.0
2020-07-12 10:05:00+00:00,28.62676923076923,52.7,1024.5,0.0
2020-07-12 10:10:00+00:00,28.5,52.7,1024.5,0.0
2020-07-12 10:15:00+00:00,28.55,52.6,1024.5,0.0
2020-07-12 10:20:00+00:00,28.6,52.6,1024.5,0.0
2020-07-12 10:25:00+00:00,29.0,52.6,1024.5,0.0
2020-07-12 10:30:00+00:00,29.0,51.8,1023.5,0.0
2020-07-12 10:35:00+00:00,28.9,51.55,1023.5,0.0
2020-07-12 10:40:00+00:00,28.8,51.7,1023.5,0.0
2020-07-12 10:45:00+00:00,28.85,51.8,1023.5,0.0
2020-07-12 10:50:00+00:00,28.75,51.849999999999994,1023.5,0.0
2020-07-12 10:55:00+00:00,28.75,51.849999999999994,1023.5,0.0
2020-07-12 11:00:00+00:00,28.75,51.8,1023.5,0.0
2020-07-12 11:05:00+00:00,28.85,51.849999999999994,1023.5,0.0
2020-07-12 11:10:00+00:00,28.85,51.849999999999994,1023.5,0.0
2020-07-12 11:15:00+00:00,28.85,51.8,1023.5,0.0
2020-07-12 11:20:00+00:00,28.9,51.8,1023.5,0.0
2020-07-12 11:25:00+00:00,28.85,51.75,1023.5,0.0
2020-07-12 11:30:00+00:00,28.95,51.9,1023.5,0.0
2020-07-12 11:35:00+00:00,28.95,51.9,1023.5,0.0
2020-07-12 11:40:00+00:00,29.0,51.9,1023.5,0.0
2020-07-12 11:45:00+00:00,28.95,52.150000000000006,1023.5,0.0
2020-07-12 11:50:00+00:00,29.1,52.5,1023.5,0.0
2020-07-12 11:55:00+00:00,29.05,52.7,1023.5,0.0
2020-07-12 12:00:00+00:00,29.15,52.6,1023.5,0.0
2020-07-12 12:05:00+00:00,29.15,52.4,1023.5,0.0
2020-07-12 12:10:00+00:00,29.2,52.2,1023.5,0.0
2020-07-12 12:15:00+00:00,29.3,51.8,1023.5,0.0
2020-07-12 12:20:00+00:00,29.3,51.4,1023.5,0.0
2020-07-12 12:25:00+00:00,29.25,51.1,1023.5,0.0
2020-07-12 12:30:00+00:00,29.25,50.8,1023.5,0.0
2020-07-12 12:35:00+00:00,29.4,50.6,1023.5,0.0
2020-07-12 12:40:00+00:00,29.4,50.3,1023.5,0.0
2020-07-12 12:45:00+00:00,29.35,50.1,1023.5,0.0
2020-07-12 12:50:00+00:00,29.45,49.8,1023.5,0.0
2020-07-12 12:55:00+00:00,29.5,49.7,1023.5,0.0
2020-07-12 13:00:00+00:00,29.55,49.3,1023.5,0.0
2020-07-12 13:05:00+00:00,29.55,49.1,1023.5,0.0
2020-07-12 13:10:00+00:00,29.6,49.150000000000006,1023.5,0.0
2020-07-12 13:15:00+00:00,29.6,49.0,1023.5,0.0
2020-07-12 13:20:00+00:00,29.65,48.9,1023.5,0.0
2020-07-12 13:25:00+00:00,29.7,48.7,1023.5,0.0
2020-07-12 13:30:00+00:00,29.8,48.4,1023.5,0.0
2020-07-12 13:35:00+00:00,29.75,48.3,1023.5,0.0
2020-07-12 13:40:00+00:00,29.75,48.1,1023.5,0.0
2020-07-12 13:45:00+00:00,29.9,47.9,1023.5,0.0
2020-07-12 13:50:00+00:00,29.9,47.6,1023.5,0.0
2020-07-12 13:55:00+00:00,29.85,47.4,1023.5,0.0
2020-07-12 14:00:00+00:00,30.0,47.0,1023.5,0.0
2020-07-12 14:05:00+00:00,30.0,47.0,1023.5,0.0
2020-07-12 14:10:00+00:00,30.0,46.9,1023.5,0.0
2020-07-12 14:15:00+00:00,30.1,46.8,1023.5,0.0
2020-07-12 14:20:00+00:00,30.2,46.8,1023.5,0.0
2020-07-12 14:25:00+00:00,30.3,46.6,1023.5,0.0
2020-07-12 14:30:00+00:00,30.7,46.5,1023.1666666666666,0.0
2020-07-12 14:35:00+00:00,31.1,45.9,1023.5,0.0
2020-07-12 14:40:00+00:00,31.35,45.2,1023.3333333333334,0.0
2020-07-12 14:45:00+00:00,31.4,45.1,1023.5555555555555,0.0
2020-07-12 14:50:00+00:00,31.35,44.5,1023.65625,0.0
2020-07-12 14:55:00+00:00,31.4,44.5,1023.0,0.0
2020-07-12 15:00:00+00:00,31.3,44.4,1023.5,0.0
2020-07-12 15:05:00+00:00,31.1,44.3,1023.5,0.0
2020-07-12 15:10:00+00:00,31.0,44.3,1023.5,0.0
2020-07-12 15:15:00+00:00,30.9,44.1,1023.5,0.0
2020-07-12 15:20:00+00:00,30.7,44.1,1023.5,0.0
2020-07-12 15:25:00+00:00,30.65,44.2,1023.5,0.0
2020-07-12 15:30:00+00:00,30.65,44.1,1023.5,0.0
2020-07-12 15:35:00+00:00,30.6,43.8,1023.5,0.0
2020-07-12 15:40:00+00:00,30.7,44.0,1023.5,0.0
2020-07-12 15:45:00+00:00,30.65,44.1,1023.5,0.0
2020-07-12 15:50:00+00:00,30.6,44.0,1023.5,0.0
2020-07-12 15:55:00+00:00,30.7,44.0,1023.5,0.0
2020-07-12 16:00:00+00:00,30.65,44.1,1023.5,0.0
2020-07-12 16:05:00+00:00,30.75,44.3,1023.5,0.0
2020-07-12 16:10:00+00:00,30.75,44.349999999999994,1023.5,0.0
2020-07-12 16:15:00+00:00,30.75,43.9,1023.5,0.0
2020-07-12 16:20:00+00:00,30.8,43.7,1023.5,0.0
2020-07-12 16:25:00+00:00,30.75,43.6,1023.5,0.0
2020-07-12 16:30:00+00:00,30.85,43.75,1023.5,0.0
2020-07-12 16:35:00+00:00,30.85,43.650000000000006,1023.5,0.0
2020-07-12 16:40:00+00:00,30.85,43.6,1023.5,0.0
2020-07-12 16:45:00+00:00,30.85,43.650000000000006,1023.5,0.0
2020-07-12 16:50:00+00:00,30.85,43.4,1023.5,0.0
2020-07-12 16:55:00+00:00,30.85,43.2,1023.5,0.0
2020-07-12 17:00:00+00:00,30.85,43.1,1023.5,0.0
2020-07-12 17:05:00+00:00,30.9,43.1,1023.5,0.0
2020-07-12 17:10:00+00:00,30.85,43.1,1023.5,0.0
2020-07-12 17:15:00+00:00,30.85,42.6,1023.5,0.0
2020-07-12 17:20:00+00:00,30.85,42.3,1023.5,0.0
2020-07-12 17:25:00+00:00,30.85,41.8,1023.5,0.0
2020-07-12 17:30:00+00:00,30.85,41.4,1023.5,0.0
2020-07-12 17:35:00+00:00,30.85,41.0,1023.5,0.0
2020-07-12 17:40:00+00:00,30.85,40.8,1023.5,0.0
2020-07-12 17:45:00+00:00,30.85,40.5,1023.5,0.0
2020-07-12 17:50:00+00:00,30.85,40.3,1023.5,0.0
2020-07-12 17:55:00+00:00,31.0,40.0,1023.5,0.0
2020-07-12 18:00:00+00:00,31.1,39.9,1023.53125,0.0
2020-07-12 18:05:00+00:00,31.4,39.5,1023.5,0.0
2020-07-12 18:10:00+00:00,31.4,39.1,1023.5,0.0
2020-07-12 18:15:00+00:00,31.4,39.1,1023.5,0.0
2020-07-12 18:20:00+00:00,31.2,39.2,1023.5,0.0
2020-07-12 18:25:00+00:00,31.1,39.3,1023.5,0.0
2020-07-12 18:30:00+00:00,31.05,39.4,1023.5,0.0
2020-07-12 18:35:00+00:00,30.95,39.55,1023.5,0.0
2020-07-12 18:40:00+00:00,30.9,39.5,1023.5,0.0
2020-07-12 18:45:00+00:00,30.95,39.6,1023.5,0.0
2020-07-12 18:50:00+00:00,30.95,39.8,1023.5,0.0
2020-07-12 18:55:00+00:00,30.95,40.0,1025.0,0.0
2020-07-12 19:00:00+00:00,30.85,40.349999999999994,1025.0,0.0
2020-07-12 19:05:00+00:00,30.8,40.6,1025.0,0.0
2020-07-12 19:10:00+00:00,30.9,40.7,1025.0,1.0
2020-07-12 19:15:00+00:00,30.8,40.75,1025.0,1.0
2020-07-12 19:20:00+00:00,30.85,40.9,1025.0,1.0
2020-07-12 19:25:00+00:00,30.75,41.0,1025.0,1.0
2020-07-12 19:30:00+00:00,30.75,41.2,1025.0,0.0
2020-07-12 19:35:00+00:00,30.75,41.3,1025.0,0.0
2020-07-12 19:40:00+00:00,30.75,41.4,1025.0,0.0
2020-07-12 19:45:00+00:00,30.75,41.7,1025.0,0.0
2020-07-12 19:50:00+00:00,30.75,41.8,1025.0,0.0
2020-07-12 19:55:00+00:00,30.7,42.0,1025.0,0.0
2020-07-12 20:00:00+00:00,30.8,42.1,1025.0,0.0
2020-07-12 20:05:00+00:00,30.75,42.1,1025.0,0.0
2020-07-12 20:10:00+00:00,30.85,42.150000000000006,1025.0,0.0
2020-07-12 20:15:00+00:00,30.9,42.1,1025.0,0.0
2020-07-12 20:20:00+00:00,31.0,42.2,1024.375,0.0
2020-07-12 20:25:00+00:00,31.4,41.95,1024.75,0.0
2020-07-12 20:30:00+00:00,31.4,41.55,1024.5,0.0
2020-07-12 20:35:00+00:00,31.3,42.1,1024.5,0.0
2020-07-12 20:40:00+00:00,31.2,42.7,1024.5,1.0
2020-07-12 20:45:00+00:00,31.0,43.0,1024.5,1.0
2020-07-12 20:50:00+00:00,30.9,43.3,1024.5,0.0
2020-07-12 20:55:00+00:00,30.7,43.7,1024.5,0.0
2020-07-12 21:00:00+00:00,30.6,43.9,1024.5,1.0
2020-07-12 21:05:00+00:00,30.65,44.2,1024.5,1.0
2020-07-12 21:10:00+00:00,30.7,44.349999999999994,1024.5,1.0
2020-07-12 21:15:00+00:00,30.65,44.3,1024.5,1.0
2020-07-12 21:20:00+00:00,30.75,44.25,1024.5,1.0
2020-07-12 21:25:00+00:00,30.75,44.4,1024.5,1.0
2020-07-12 21:30:00+00:00,30.8,44.5,1024.5,0.0
2020-07-12 21:35:00+00:00,30.7,43.7,1024.5,0.0
2020-07-12 21:40:00+00:00,30.7,43.4,1024.5,0.0
2020-07-12 21:45:00+00:00,30.6,43.7,1024.5,0.0
2020-07-12 21:50:00+00:00,30.5,44.2,1024.5,1.0
2020-07-12 21:55:00+00:00,30.4,44.3,1024.5,1.0
2020-07-12 22:00:00+00:00,30.3,44.5,1024.5,1.0
2020-07-12 22:05:00+00:00,30.25,44.6,1024.5,1.0
2020-07-12 22:10:00+00:00,30.25,44.6,1024.5,1.0
2020-07-12 22:15:00+00:00,30.4,44.8,1024.5,1.0
2020-07-12 22:20:00+00:00,30.35,44.7,1024.5,1.0
2020-07-12 22:25:00+00:00,30.35,44.55,1024.5,1.0
2020-07-12 22:30:00+00:00,30.3,44.5,1024.5,1.0
2020-07-12 22:35:00+00:00,30.3,44.5,1024.5,1.0
2020-07-12 22:40:00+00:00,30.1,44.5,1024.5,1.0
2020-07-12 22:45:00+00:00,30.0,44.6,1024.5,1.0
2020-07-12 22:50:00+00:00,29.9,44.650000000000006,1024.5,1.0
2020-07-12 22:55:00+00:00,29.9,44.650000000000006,1024.5,1.0
2020-07-12 23:00:00+00:00,29.8,44.7,1024.5,1.0
2020-07-12 23:05:00+00:00,29.75,44.8,1024.5,1.0
2020-07-12 23:10:00+00:00,29.7,44.7,1024.5,1.0
2020-07-12 23:15:00+00:00,29.75,44.650000000000006,1024.5,1.0
2020-07-12 23:20:00+00:00,29.75,44.6,1024.5,1.0
2020-07-12 23:25:00+00:00,29.7,44.6,1024.5,1.0
2020-07-12 23:30:00+00:00,29.6,44.6,1024.5,1.0
2020-07-12 23:35:00+00:00,29.55,44.650000000000006,1024.5,1.0
2020-07-12 23:40:00+00:00,29.4,44.650000000000006,1024.5,1.0
2020-07-12 23:45:00+00:00,29.45,44.6,1024.5,1.0
2020-07-12 23:50:00+00:00,29.45,44.5,1024.5,1.0
2020-07-12 23:55:00+00:00,29.4,44.4,1024.5,1.0
2020-07-13 00:00:00+00:00,29.3,44.4,1024.5,1.0
2020-07-13 00:05:00+00:00,29.2,44.4,1024.5,1.0
2020-07-13 00:10:00+00:00,29.2,44.5,1024.5,1.0
2020-07-13 00:15:00+00:00,29.1,44.4,1024.5,1.0
2020-07-13 00:20:00+00:00,29.15,44.349999999999994,1024.5,1.0
2020-07-13 00:25:00+00:00,29.0,44.349999999999994,1024.5,1.0
2020-07-13 00:30:00+00:00,28.95,44.349999999999994,1024.5,1.0
2020-07-13 00:35:00+00:00,28.9,44.3,1024.5,1.0
2020-07-13 00:40:00+00:00,28.95,44.349999999999994,1024.5,1.0
2020-07-13 00:45:00+00:00,28.85,44.349999999999994,1024.5,1.0
2020-07-13 00:50:00+00:00,28.85,44.349999999999994,1024.5,1.0
2020-07-13 00:55:00+00:00,28.8,44.3,1024.5,1.0
2020-07-13 01:00:00+00:00,28.8,44.3,1024.5,1.0
2020-07-13 01:05:00+00:00,28.7,44.3,1024.5,1.0
2020-07-13 01:10:00+00:00,28.75,44.25,1024.5,1.0
2020-07-13 01:15:00+00:00,28.6,44.1,1024.5,1.0
2020-07-13 01:20:00+00:00,28.65,44.2,1024.5,1.0
2020-07-13 01:25:00+00:00,28.65,44.25,1024.5,1.0
2020-07-13 01:30:00+00:00,28.55,44.2,1024.5,1.0
2020-07-13 01:35:00+00:00,28.55,44.2,1024.5,1.0
2020-07-13 01:40:00+00:00,28.5,44.2,1024.5,1.0
2020-07-13 01:45:00+00:00,28.55,44.2,1024.5,1.0
2020-07-13 01:50:00+00:00,28.55,44.150000000000006,1024.5,1.0
2020-07-13 01:55:00+00:00,28.6,44.150000000000006,1024.3333333333333,1.0
2020-07-13 02:00:00+00:00,29.0,43.8,1024.5,1.0
2020-07-13 02:05:00+00:00,29.1,43.3,1024.5,1.0
2020-07-13 02:10:00+00:00,29.1,43.1,1025.0,1.0
2020-07-13 02:15:00+00:00,29.05,43.1,1024.0,1.0
2020-07-13 02:20:00+00:00,29.0,43.05,1024.5,1.0
2020-07-13 02:25:00+00:00,28.8,43.2,1024.5,1.0
2020-07-13 02:30:00+00:00,28.6,43.4,1024.5,1.0
2020-07-13 02:35:00+00:00,28.4,43.6,1024.5,1.0
