time,temperature,humidity,pressure,people
2020-07-13 01:00:00+00:00,28.8,44.3,1024.5,1.0
2020-07-13 01:10:00+00:00,28.7,44.3,1024.5,1.0
2020-07-13 01:20:00+00:00,28.6,44.150000000000006,1024.5,1.0
2020-07-13 01:30:00+00:00,28.6,44.2,1024.5,1.0
2020-07-13 01:40:00+00:00,28.5,44.2,1024.5,1.0
2020-07-13 01:50:00+00:00,28.55,44.2,1024.5,1.0
2020-07-13 02:00:00+00:00,28.8,43.9,1024.4999999999998,1.0
2020-07-13 02:10:00+00:00,29.1,43.2,1024.625,1.0
2020-07-13 02:20:00+00:00,29.0,43.1,1024.0,1.0
2020-07-13 02:30:00+00:00,28.6,43.3,1024.5,1.0
2020-07-13 02:40:00+00:00,28.4,43.8,1024.5,1.0
2020-07-13 02:50:00+00:00,28.4,43.9,1024.513888888889,1.0
2020-07-13 03:00:00+00:00,29.3,43.7,1024.453125,1.0
2020-07-13 03:10:00+00:00,29.65,42.9,1024.5,1.0
2020-07-13 03:20:00+00:00,29.9,42.2,1024.4693877551022,1.0
2020-07-13 03:30:00+00:00,29.55,41.8,1024.5,1.0
2020-07-13 03:40:00+00:00,29.1,42.3,1024.5,1.0
2020-07-13 03:50:00+00:00,28.8,42.7,1024.5,1.0
2020-07-13 04:00:00+00:00,28.6,43.3,1024.5,1.0
2020-07-13 04:10:00+00:00,28.5,43.5,1024.5,1.0
2020-07-13 04:20:00+00:00,28.45,43.7,1024.5,1.0
2020-07-13 04:30:00+00:00,28.3,44.05,1024.5,1.0
2020-07-13 04:40:00+00:00,28.25,44.1,1024.5,1.0
2020-07-13 04:50:00+00:00,28.2,44.1,1024.5,1.0
2020-07-13 05:00:00+00:00,28.2,44.1,1024.5,1.0
2020-07-13 05:10:00+00:00,28.2,44.5,1024.5,0.0
2020-07-13 05:20:00+00:00,29.0,43.8,1024.5,1.0
2020-07-13 05:30:00+00:00,28.7,43.6,1024.5,1.0
2020-07-13 05:40:00+00:00,28.3,44.4,1024.5,0.0
2020-07-13 05:50:00+00:00,28.2,45.3,1024.5,1.0
2020-07-13 06:00:00+00:00,28.1,45.3,1024.5,1.0
2020-07-13 06:10:00+00:00,28.0,45.4,1024.5,1.0
2020-07-13 06:20:00+00:00,27.95,45.6,1024.5,0.0
2020-07-13 06:30:00+00:00,27.95,45.650000000000006,1024.5,0.0
2020-07-13 06:40:00+00:00,27.95,45.8,1024.5,0.0
2020-07-13 06:50:00+00:00,27.95,45.8,1024.5,1.0
2020-07-13 07:00:00+00:00,27.95,45.849999999999994,1024.5,1.0
2020-07-13 07:10:00+00:00,27.9,45.8,1024.5,1.0
2020-07-13 07:20:00+00:00,27.9,45.7,1024.5,1.0
2020-07-13 07:30:00+00:00,27.85,45.75,1024.5,1.0
2020-07-13 07:40:00+00:00,27.85,45.8,1024.5,0.0
2020-07-13 07:50:00+00:00,27.8,46.0,1024.5,1.0
2020-07-13 08:00:00+00:00,27.75,46.1,1024.5,0.0
2020-07-13 08:10:00+00:00,27.75,46.2,1024.5,1.0
2020-07-13 08:20:00+00:00,27.8,46.3,1024.5,1.0
2020-07-13 08:30:00+00:00,27.9,46.5,1024.5,1.0
2020-07-13 08:40:00+00:00,28.0,46.6,1024.5,1.0
2020-07-13 08:50:00+00:00,28.4,46.4,1024.54,1.0
2020-07-13 09:00:00+00:00,28.9,45.8,1024.375,0.0
2020-07-13 09:10:00+00:00,28.6,44.9,1024.5,0.0
2020-07-13 09:20:00+00:00,28.4,44.9,1023.625,0.0
2020-07-13 09:30:00+00:00,28.25,45.0,1023.625,1.0
2020-07-13 09:40:00+00:00,28.2,45.0,1023.625,0.0
2020-07-13 09:50:00+00:00,28.3,45.1,1023.625,1.0
2020-07-13 10:00:00+00:00,28.25,45.0,1023.625,1.0
2020-07-13 10:10:00+00:00,28.25,44.7,1023.625,0.0
2020-07-13 10:20:00+00:00,28.35,44.05,1023.625,1.0
2020-07-13 10:30:00+00:00,28.4,43.7,1023.625,1.0
2020-07-13 10:40:00+00:00,29.3,42.5,1023.375,1.0
2020-07-13 10:50:00+00:00,29.5,42.2,1023.5,1.0
2020-07-13 11:00:00+00:00,29.5,41.8,1023.5,1.0
2020-07-13 11:10:00+00:00,29.2,42.7,1022.5,0.0
2020-07-13 11:20:00+00:00,29.15,42.8,1022.5,0.0
2020-07-13 11:30:00+00:00,29.15,42.8,1022.5,1.0
2020-07-13 11:40:00+00:00,29.15,42.8,1022.5,1.0
2020-07-13 11:50:00+00:00,29.2,43.3,1022.5,1.0
2020-07-13 12:00:00+00:00,29.3,43.6,1022.5,0.0
2020-07-13 12:10:00+00:00,29.4,43.2,1022.5,1.0
2020-07-13 12:20:00+00:00,30.2,42.2,1022.5,0.0
2020-07-13 12:30:00+00:00,30.4,41.3,1022.5,1.0
2020-07-13 12:40:00+00:00,30.0,41.1,1022.5,1.0
2020-07-13 12:50:00+00:00,29.8,41.2,1021.5,1.0
2020-07-13 13:00:00+00:00,29.8,41.3,1021.5,0.0
2020-07-13 13:10:00+00:00,29.75,41.3,1021.5,0.0
2020-07-13 13:20:00+00:00,29.75,41.2,1021.5,1.0
2020-07-13 13:30:00+00:00,29.75,41.3,1021.5,1.0
2020-07-13 13:40:00+00:00,29.9,41.1,1021.5,1.0
2020-07-13 13:50:00+00:00,30.0,41.0,1021.5,0.0
2020-07-13 14:00:00+00:00,29.95,40.7,1021.5,1.0
2020-07-13 14:10:00+00:00,30.05,40.1,1021.5,1.0
2020-07-13 14:20:00+00:00,30.2,39.8,1021.4444444444445,1.0
2020-07-13 14:30:00+00:00,30.7,38.7,1021.4375,0.0
2020-07-13 14:40:00+00:00,30.5,37.6,1021.5,1.0
2020-07-13 14:50:00+00:00,30.3,37.7,1020.5,1.0
2020-07-13 15:00:00+00:00,30.25,37.5,1020.5,0.0
2020-07-13 15:10:00+00:00,30.15,37.3,1020.5,0.0
2020-07-13 15:20:00+00:00,30.15,37.3,1020.5,1.0
2020-07-13 15:30:00+00:00,30.15,37.4,1020.5,1.0
2020-07-13 15:40:00+00:00,30.25,37.4,1020.5,0.0
2020-07-13 15:50:00+00:00,30.25,37.2,1020.5,1.0
2020-07-13 16:00:00+00:00,30.3,37.2,1020.5,0.0
2020-07-13 16:10:00+00:00,30.4,37.4,1020.5,1.0
2020-07-13 16:20:00+00:00,31.1,36.9,1020.6666666666666,1.0
2020-07-13 16:30:00+00:00,31.3,36.0,1020.5,1.0
2020-07-13 16:40:00+00:00,31.35,35.4,1020.4,1.0
2020-07-13 16:50:00+00:00,31.4,34.6,1020.5612244897959,1.0
2020-07-13 17:00:00+00:00,31.5,34.4,1020.4444444444445,1.0
2020-07-13 17:10:00+00:00,31.5,33.5,1020.4375,0.0
2020-07-13 17:20:00+00:00,31.3,33.2,1020.5555555555557,1.0
2020-07-13 17:30:00+00:00,31.3,33.2,1020.3333333333334,0.0
2020-07-13 17:40:00+00:00,31.1,32.5,1020.5,0.0
2020-07-13 17:50:00+00:00,30.8,32.4,1020.5,0.0
2020-07-13 18:00:00+00:00,30.8,32.4,1020.75,1.0
2020-07-13 18:10:00+00:00,31.1,32.0,1020.5102040816328,1.0
2020-07-13 18:20:00+00:00,31.3,31.7,1020.453125,0.0
2020-07-13 18:30:00+00:00,31.6,31.5,1020.5625,1.0
2020-07-13 18:40:00+00:00,31.7,31.4,1020.6,1.0
2020-07-13 18:50:00+00:00,31.4,31.3,1020.5,1.0
2020-07-13 19:00:00+00:00,31.0,31.6,1020.5,0.0
2020-07-13 19:10:00+00:00,30.8,31.7,1020.5,0.0
2020-07-13 19:20:00+00:00,30.6,31.8,1020.5,0.0
2020-07-13 19:30:00+00:00,30.5,32.2,1020.5,1.0
2020-07-13 19:40:00+00:00,30.55,32.3,1020.5,1.0
2020-07-13 19:50:00+00:00,30.5,32.4,1020.5,1.0
2020-07-13 20:00:00+00:00,30.3,32.7,1020.5,1.0
2020-07-13 20:10:00+00:00,30.2,32.9,1020.5,1.0
2020-07-13 20:20:00+00:00,30.1,33.4,1020.5,0.0
2020-07-13 20:30:00+00:00,30.0,33.5,1020.5,1.0
2020-07-13 20:40:00+00:00,29.9,33.8,1020.5,0.0
2020-07-13 20:50:00+00:00,29.8,34.0,1020.5,0.0
2020-07-13 21:00:00+00:00,29.7,34.5,1020.5,0.0
2020-07-13 21:10:00+00:00,29.7,34.7,1020.5,1.0
2020-07-13 21:20:00+00:00,29.7,35.0,1020.5,0.0
2020-07-13 21:30:00+00:00,29.6,35.1,1020.5,1.0
2020-07-13 21:40:00+00:00,29.4,35.3,1020.5,1.0
2020-07-13 21:50:00+00:00,29.3,35.6,1020.5,1.0
2020-07-13 22:00:00+00:00,29.2,35.7,1020.5,1.0
2020-07-13 22:10:00+00:00,29.1,35.9,1020.5,1.0
2020-07-13 22:20:00+00:00,29.0,35.8,1020.5,1.0
2020-07-13 22:30:00+00:00,28.9,35.8,1020.5,1.0
2020-07-13 22:40:00+00:00,28.8,35.6,1020.5,1.0
2020-07-13 22:50:00+00:00,28.7,35.55,1020.5,1.0
2020-07-13 23:00:00+00:00,28.6,35.7,1020.5,1.0
2020-07-13 23:10:00+00:00,28.7,36.2,1020.5,1.0
2020-07-13 23:20:00+00:00,28.65,36.25,1020.5,1.0
2020-07-13 23:30:00+00:00,28.65,36.150000000000006,1020.5,1.0
2020-07-13 23:40:00+00:00,28.8,36.5,1020.5,1.0
2020-07-13 23:50:00+00:00,29.0,36.5,1020.4444444444443,1.0
2020-07-14 00:00:00+00:00,29.5,36.0,1020.453125,1.0
2020-07-14 00:10:00+00:00,30.0,35.3,1020.4285714285714,1.0
2020-07-14 00:20:00+00:00,30.0,35.2,1020.4489795918367,1.0
2020-07-14 00:30:00+00:00,29.7,35.2,1020.5,1.0
2020-07-14 00:40:00+00:00,29.1,35.8,1021.0,1.0
2020-07-14 00:50:00+00:00,28.9,36.2,1020.0,1.0
2020-07-14 01:00:00+00:00,28.6,36.5,1020.5,1.0
2020-07-14 01:10:00+00:00,28.3,37.0,1020.5,1.0
2020-07-14 01:20:00+00:00,28.3,36.9,1020.5,1.0
2020-07-14 01:30:00+00:00,28.3,36.7,1020.5,1.0
2020-07-14 01:40:00+00:00,28.2,36.6,1019.5,1.0
2020-07-14 01:50:00+00:00,28.15,37.2,1019.5,1.0
2020-07-14 02:00:00+00:00,28.1,37.2,1019.5,1.0
2020-07-14 02:10:00+00:00,28.05,37.150000000000006,1019.5,1.0
2020-07-14 02:20:00+00:00,28.0,37.4,1019.5,1.0
2020-07-14 02:30:00+00:00,28.05,37.6,1019.5,1.0
2020-07-14 02:40:00+00:00,27.9,37.6,1019.5,1.0
2020-07-14 02:50:00+00:00,27.95,37.8,1019.5,1.0
2020-07-14 03:00:00+00:00,27.8,37.7,1019.5,1.0
2020-07-14 03:10:00+00:00,27.85,37.6,1019.5,1.0
2020-07-14 03:20:00+00:00,27.7,37.4,1019.5,1.0
2020-07-14 03:30:00+00:00,27.6,37.4,1019.5,1.0
2020-07-14 03:40:00+00:00,27.6,36.95,1019.5,1.0
2020-07-14 03:50:00+00:00,27.4,36.8,1019.5,1.0
2020-07-14 04:00:00+00:00,27.2,37.1,1019.5,1.0
2020-07-14 04:10:00+00:00,27.1,37.1,1019.5,1.0
2020-07-14 04:20:00+00:00,27.0,37.2,1019.5,1.0
2020-07-14 04:30:00+00:00,26.9,37.3,1019.5,1.0
2020-07-14 04:40:00+00:00,26.8,37.3,1019.5,1.0
2020-07-14 04:50:00+00:00,26.7,37.5,1019.5,1.0
2020-07-14 05:00:00+00:00,26.7,37.6,1019.5,1.0
2020-07-14 05:10:00+00:00,26.6,37.7,1019.5,1.0
2020-07-14 05:20:00+00:00,26.55,37.9,1019.5,0.0
2020-07-14 05:30:00+00:00,26.5,38.0,1019.5,1.0
2020-07-14 05:40:00+00:00,26.5,38.0,1019.5,1.0
2020-07-14 05:50:00+00:00,26.45,37.95,1019.5,1.0
2020-07-14 06:00:00+00:00,26.4,38.0,1019.5,0.0
2020-07-14 06:10:00+00:00,26.45,38.3,1019.5,0.0
2020-07-14 06:20:00+00:00,26.35,38.7,1019.5,1.0
2020-07-14 06:30:00+00:00,26.35,38.8,1019.5,0.0
2020-07-14 06:40:00+00:00,26.35,38.849999999999994,1019.5,1.0
2020-07-14 06:50:00+00:00,26.35,39.0,1019.5,0.0
2020-07-14 07:00:00+00:00,26.35,39.1,1019.5,1.0
2020-07-14 07:10:00+00:00,26.35,39.4,1019.5,0.0
2020-07-14 07:20:00+00:00,26.35,39.9,1019.5,1.0
2020-07-14 07:30:00+00:00,26.35,40.3,1019.5,0.0
2020-07-14 07:40:00+00:00,26.45,40.650000000000006,1019.5,1.0
2020-07-14 07:50:00+00:00,26.45,40.9,1019.5,1.0
2020-07-14 08:00:00+00:00,26.5,40.9,1019.5,1.0
2020-07-14 08:10:00+00:00,26.45,41.0,1019.5,1.0
2020-07-14 08:20:00+00:00,26.5,41.2,1019.5,1.0
2020-07-14 08:30:00+00:00,26.6,41.2,1019.5,0.0
2020-07-14 08:40:00+00:00,26.55,41.2,1019.5,0.0
2020-07-14 08:50:00+00:00,26.7,41.2,1019.5,0.0
2020-07-14 09:00:00+00:00,26.75,41.1,1019.5,0.0
2020-07-14 09:10:00+00:00,26.8,41.1,1019.5,1.0
2020-07-14 09:20:00+00:00,26.9,40.9,1019.5,0.0
2020-07-14 09:30:00+00:00,27.1,40.75,1019.5,1.0
2020-07-14 09:40:00+00:00,27.1,40.8,1019.34375,1.0
2020-07-14 09:50:00+00:00,27.3,40.4,1019.5,0.0
2020-07-14 10:00:00+00:00,27.25,40.3,1018.5,1.0
2020-07-14 10:10:00+00:00,27.3,40.25,1018.5,0.0
2020-07-14 10:20:00+00:00,27.25,40.2,1018.5,0.0
2020-07-14 10:30:00+00:00,27.35,40.25,1018.5,0.0
2020-07-14 10:40:00+00:00,27.4,40.3,1018.5,0.0
2020-07-14 10:50:00+00:00,27.5,40.4,1018.5,0.0
2020-07-14 11:00:00+00:00,27.7,40.2,1018.5,0.0
2020-07-14 11:10:00+00:00,27.65,40.1,1018.5,0.0
2020-07-14 11:20:00+00:00,27.75,40.05,1018.5,0.0
2020-07-14 11:30:00+00:00,27.8,40.05,1018.5,0.0
2020-07-14 11:40:00+00:00,27.9,40.05,1018.5,0.0
2020-07-14 11:50:00+00:00,28.0,40.2,1018.4387755102041,0.0
2020-07-14 12:00:00+00:00,28.6,39.8,1018.25,0.0
2020-07-14 12:10:00+00:00,28.6,39.7,1018.469387755102,0.0
2020-07-14 12:20:00+00:00,28.9,39.3,1018.5,0.0
2020-07-14 12:30:00+00:00,28.6,39.5,1017.5,0.0
2020-07-14 12:40:00+00:00,28.55,39.7,1017.5,0.0
2020-07-14 12:50:00+00:00,28.45,40.6,1017.5,0.0
2020-07-14 13:00:00+00:00,28.4,40.9,1017.5,0.0
2020-07-14 13:10:00+00:00,28.5,41.4,1017.5,0.0
2020-07-14 13:20:00+00:00,28.6,41.4,1017.5,0.0
2020-07-14 13:30:00+00:00,28.8,41.3,1017.5,0.0
2020-07-14 13:40:00+00:00,28.9,40.9,1017.5625,0.0
2020-07-14 13:50:00+00:00,29.4,40.5,1017.34375,0.0
2020-07-14 14:00:00+00:00,29.5,39.3,1017.5,0.0
2020-07-14 14:10:00+00:00,29.2,39.8,1016.5,0.0
2020-07-14 14:20:00+00:00,29.05,40.6,1016.5,0.0
2020-07-14 14:30:00+00:00,29.05,41.0,1016.5,0.0
2020-07-14 14:40:00+00:00,29.2,41.5,1016.5,0.0
2020-07-14 14:50:00+00:00,29.3,41.4,1016.5,0.0
2020-07-14 15:00:00+00:00,29.5,40.9,1016.5,0.0
2020-07-14 15:10:00+00:00,29.7,40.2,1016.5,0.0
2020-07-14 15:20:00+00:00,29.8,39.7,1016.5,0.0
2020-07-14 15:30:00+00:00,29.75,39.4,1016.5,0.0
2020-07-14 15:40:00+00:00,29.9,38.95,1016.5,0.0
2020-07-14 15:50:00+00:00,29.9,38.7,1016.5,0.0
2020-07-14 16:00:00+00:00,29.9,38.6,1016.5,0.0
2020-07-14 16:10:00+00:00,30.2,38.8,1016.3333333333334,0.0
2020-07-14 16:20:00+00:00,30.6,38.3,1016.5,0.0
2020-07-14 16:30:00+00:00,30.5,38.2,1016.5,0.0
2020-07-14 16:40:00+00:00,30.5,38.3,1016.4375,0.0
2020-07-14 16:50:00+00:00,30.9,38.3,1016.36,0.0
2020-07-14 17:00:00+00:00,31.3,37.3,1016.5555555555555,0.0
2020-07-14 17:10:00+00:00,30.9,36.7,1016.5,0.0
2020-07-14 17:20:00+00:00,30.8,36.9,1016.5,0.0
2020-07-14 17:30:00+00:00,30.7,37.0,1016.5,0.0
2020-07-14 17:40:00+00:00,30.55,38.6,1016.5,0.0
2020-07-14 17:50:00+00:00,30.5,39.3,1016.5,0.0
2020-07-14 18:00:00+00:00,30.6,39.9,1016.5,0.0
2020-07-14 18:10:00+00:00,30.7,40.4,1016.5,0.0
2020-07-14 18:20:00+00:00,30.6,40.6,1016.5,0.0
2020-07-14 18:30:00+00:00,30.5,40.95,1016.5,0.0
2020-07-14 18:40:00+00:00,30.45,41.4,1016.5,0.0
2020-07-14 18:50:00+00:00,30.45,41.7,1017.5,0.0
2020-07-14 19:00:00+00:00,30.45,42.0,1017.5,1.0
2020-07-14 19:10:00+00:00,30.5,42.1,1017.5,1.0
2020-07-14 19:20:00+00:00,30.55,38.95,1017.5,0.0
2020-07-14 19:30:00+00:00,30.5,37.0,1017.5,0.0
2020-07-14 19:40:00+00:00,30.6,37.4,1017.5,1.0
2020-07-14 19:50:00+00:00,30.5,37.1,1017.5,1.0
2020-07-14 20:00:00+00:00,30.4,36.7,1017.5,1.0
2020-07-14 20:10:00+00:00,30.4,36.9,1017.5,0.0
2020-07-14 20:20:00+00:00,30.3,37.0,1017.5,1.0
2020-07-14 20:30:00+00:00,30.25,36.9,1017.5,1.0
2020-07-14 20:40:00+00:00,30.2,36.9,1017.5,1.0
2020-07-14 20:50:00+00:00,30.3,36.7,1017.5,1.0
2020-07-14 21:00:00+00:00,30.25,36.3,1017.5,0.0
2020-07-14 21:10:00+00:00,30.3,36.4,1017.5,0.0
2020-07-14 21:20:00+00:00,30.0,37.2,1017.625,1.0
2020-07-14 21:30:00+00:00,29.95,37.4,1017.46875,0.0
2020-07-14 21:40:00+00:00,30.0,37.6,1017.5468749999999,1.0
2020-07-14 21:50:00+00:00,30.1,37.4,1017.46,1.0
2020-07-14 22:00:00+00:00,30.1,37.2,1017.6666666666666,1.0
2020-07-14 22:10:00+00:00,29.9,36.7,1017.5,1.0
2020-07-14 22:20:00+00:00,29.7,36.8,1017.5,1.0
2020-07-14 22:30:00+00:00,29.7,36.8,1017.5,1.0
2020-07-14 22:40:00+00:00,30.0,36.55,1017.5925925925925,1.0
2020-07-14 22:50:00+00:00,30.35,36.2,1017.4074074074074,1.0
2020-07-14 23:00:00+00:00,30.45,35.6,1017.5,1.0
2020-07-14 23:10:00+00:00,30.1,35.4,1017.5,1.0
2020-07-14 23:20:00+00:00,29.7,35.8,1017.5,1.0
2020-07-14 23:30:00+00:00,29.5,35.849999999999994,1017.5,1.0
2020-07-14 23:40:00+00:00,29.3,35.8,1016.0,1.0
2020-07-14 23:50:00+00:00,29.2,35.9,1016.0,1.0
2020-07-15 00:00:00+00:00,29.1,35.9,1016.0,1.0
2020-07-15 00:10:00+00:00,29.0,36.0,1016.0,1.0
2020-07-15 00:20:00+00:00,28.9,36.3,1016.0,1.0
2020-07-15 00:30:00+00:00,28.8,36.5,1016.0,1.0
2020-07-15 00:40:00+00:00,28.8,36.7,1016.0,1.0
2020-07-15 00:50:00+00:00,28.7,36.8,1016.0,1.0
2020-07-15 01:00:00+00:00,28.6,37.0,1016.0,1.0
2020-07-15 01:10:00+00:00,28.6,37.1,1016.0,1.0
2020-07-15 01:20:00+00:00,28.5,37.1,1016.0,1.0
2020-07-15 01:30:00+00:00,28.55,37.3,1016.0,1.0
2020-07-15 01:40:00+00:00,28.45,37.349999999999994,1016.0,1.0
2020-07-15 01:50:00+00:00,28.4,37.3,1016.0,1.0
2020-07-15 02:00:00+00:00,28.45,37.5,1017.0,1.0
2020-07-15 02:10:00+00:00,28.3,37.5,1016.5,1.0
2020-07-15 02:20:00+00:00,28.35,37.5,1016.0,1.0
2020-07-15 02:30:00+00:00,28.4,37.9,1016.5555555555557,1.0
2020-07-15 02:40:00+00:00,28.4,37.8,1016.5,1.0
2020-07-15 02:50:00+00:00,28.3,37.8,1016.5,1.0
2020-07-15 03:00:00+00:00,28.1,38.1,1016.5,1.0
2020-07-15 03:10:00+00:00,28.0,38.4,1017.5,1.0
2020-07-15 03:20:00+00:00,27.9,39.2,1017.5,1.0
2020-07-15 03:30:00+00:00,27.85,39.3,1017.5,1.0
2020-07-15 03:40:00+00:00,27.8,39.0,1017.5,1.0
2020-07-15 03:50:00+00:00,27.5,39.2,1017.5,1.0
2020-07-15 04:00:00+00:00,27.4,39.4,1017.5,1.0
2020-07-15 04:10:00+00:00,27.3,39.45,1017.5,1.0
2020-07-15 04:20:00+00:00,27.1,39.5,1017.5,1.0
2020-07-15 04:30:00+00:00,27.1,39.6,1017.5,1.0
2020-07-15 04:40:00+00:00,27.0,39.8,1017.5,1.0
2020-07-15 04:50:00+00:00,26.9,40.0,1017.5,1.0
2020-07-15 05:00:00+00:00,26.8,40.5,1017.5,0.0
2020-07-15 05:10:00+00:00,26.85,40.7,1017.5,0.0
2020-07-15 05:20:00+00:00,26.7,41.0,1017.5,1.0
2020-07-15 05:30:00+00:00,26.7,41.3,1017.5,1.0
2020-07-15 05:40:00+00:00,26.6,41.45,1017.5,0.0
2020-07-15 05:50:00+00:00,26.7,41.7,1017.5,1.0
2020-07-15 06:00:00+00:00,26.65,41.9,1017.5,0.0
2020-07-15 06:10:00+00:00,26.65,42.2,1017.5,0.0
2020-07-15 06:20:00+00:00,26.65,42.4,1017.5,1.0
2020-07-15 06:30:00+00:00,26.65,42.6,1017.5,1.0
2020-07-15 06:40:00+00:00,26.8,42.7,1017.5,0.0
2020-07-15 06:50:00+00:00,26.75,42.1,1017.5,1.0
2020-07-15 07:00:00+00:00,26.75,41.8,1017.5,0.0
2020-07-15 07:10:00+00:00,26.75,41.55,1017.5,0.0
2020-07-15 07:20:00+00:00,26.9,41.7,1017.5,1.0
2020-07-15 07:30:00+00:00,26.9,42.1,1017.5,1.0
2020-07-15 07:40:00+00:00,26.85,42.2,1017.5,1.0
2020-07-15 07:50:00+00:00,26.95,42.2,1017.5,1.0
2020-07-15 08:00:00+00:00,26.95,42.1,1017.5,1.0
2020-07-15 08:10:00+00:00,26.95,42.1,1017.5,0.0
2020-07-15 08:20:00+00:00,27.0,41.9,1017.5,0.0
2020-07-15 08:30:00+00:00,27.05,41.7,1017.5,0.0
2020-07-15 08:40:00+00:00,27.1,41.6,1017.5,1.0
2020-07-15 08:50:00+00:00,27.1,41.5,1016.0,0.0
2020-07-15 09:00:00+00:00,27.2,41.3,1016.0,1.0
2020-07-15 09:10:00+00:00,27.25,40.6,1016.0,1.0
2020-07-15 09:20:00+00:00,27.3,40.4,1016.0,0.0
2020-07-15 09:30:00+00:00,27.4,40.3,1016.0,0.0
2020-07-15 09:40:00+00:00,27.45,40.1,1016.0,1.0
2020-07-15 09:50:00+00:00,27.5,39.8,1016.0,1.0
2020-07-15 10:00:00+00:00,27.55,39.3,1016.0,1.0
2020-07-15 10:10:00+00:00,27.7,39.1,1016.0,0.0
2020-07-15 10:20:00+00:00,27.7,39.05,1016.0,0.0
2020-07-15 10:30:00+00:00,27.75,38.9,1016.0,0.0
2020-07-15 10:40:00+00:00,27.8,38.9,1016.0,0.0
2020-07-15 10:50:00+00:00,27.9,38.7,1016.0,0.0
2020-07-15 11:00:00+00:00,27.9,38.75,1016.0,0.0
2020-07-15 11:10:00+00:00,28.0,38.75,1016.0,0.0
2020-07-15 11:20:00+00:00,28.4,38.5,1016.53125,0.0
2020-07-15 11:30:00+00:00,28.7,38.2,1016.5,0.0
2020-07-15 11:40:00+00:00,28.7,37.9,1016.5,0.0
2020-07-15 11:50:00+00:00,28.6,38.0,1016.5,0.0
2020-07-15 12:00:00+00:00,28.65,38.0,1016.5,0.0
2020-07-15 12:10:00+00:00,28.65,38.1,1016.5,0.0
2020-07-15 12:20:00+00:00,28.7,38.3,1016.5,0.0
2020-07-15 12:30:00+00:00,28.7,38.6,1016.5,0.0
2020-07-15 12:40:00+00:00,28.8,38.7,1016.5,0.0
2020-07-15 12:50:00+00:00,29.1,39.2,1016.5416666666666,0.0
2020-07-15 13:00:00+00:00,29.4,39.5,1016.5,0.0
2020-07-15 13:10:00+00:00,29.3,39.8,1016.5,0.0
2020-07-15 13:20:00+00:00,29.2,40.2,1016.375,0.0
2020-07-15 13:30:00+00:00,29.25,40.8,1016.375,0.0
2020-07-15 13:40:00+00:00,29.25,41.7,1016.375,0.0
2020-07-15 13:50:00+00:00,29.3,42.2,1016.375,0.0
2020-07-15 14:00:00+00:00,29.25,42.849999999999994,1016.375,0.0
2020-07-15 14:10:00+00:00,29.2,43.8,1016.375,0.0
2020-07-15 14:20:00+00:00,29.3,44.8,1016.375,0.0
2020-07-15 14:30:00+00:00,29.3,44.9,1016.5,0.0
2020-07-15 14:40:00+00:00,29.2,45.3,1016.5,0.0
2020-07-15 14:50:00+00:00,29.15,45.349999999999994,1016.5,0.0
2020-07-15 15:00:00+00:00,29.15,45.3,1016.5,0.0
2020-07-15 15:10:00+00:00,29.15,45.3,1016.5,0.0
2020-07-15 15:20:00+00:00,29.15,45.1,1016.5,0.0
2020-07-15 15:30:00+00:00,29.15,45.1,1016.5,0.0
2020-07-15 15:40:00+00:00,29.15,45.150000000000006,1016.5,0.0
2020-07-15 15:50:00+00:00,29.3,45.0,1016.5,0.0
2020-07-15 16:00:00+00:00,29.3,45.05,1016.5,0.0
2020-07-15 16:10:00+00:00,29.3,44.9,1016.5,0.0
2020-07-15 16:20:00+00:00,29.25,44.9,1016.5,0.0
2020-07-15 16:30:00+00:00,29.25,45.0,1016.5,0.0
2020-07-15 16:40:00+00:00,29.4,45.150000000000006,1016.5,0.0
2020-07-15 16:50:00+00:00,29.4,45.2,1016.5,0.0
2020-07-15 17:00:00+00:00,29.6,44.8,1016.5,0.0
2020-07-15 17:10:00+00:00,29.7,44.6,1016.5,0.0
2020-07-15 17:20:00+00:00,29.75,44.4,1016.5,0.0
2020-07-15 17:30:00+00:00,29.8,44.4,1016.5,0.0
2020-07-15 17:40:00+00:00,29.85,44.45,1016.5,0.0
2020-07-15 17:50:00+00:00,29.85,44.3,1016.5,0.0
2020-07-15 18:00:00+00:00,29.85,44.2,1016.5,0.0
2020-07-15 18:10:00+00:00,29.75,44.150000000000006,1016.5,0.0
2020-07-15 18:20:00+00:00,29.7,44.0,1016.5,0.0
2020-07-15 18:30:00+00:00,29.7,43.7,1016.5,0.0
2020-07-15 18:40:00+00:00,29.65,43.4,1016.5,0.0
2020-07-15 18:50:00+00:00,29.75,43.8,1016.5,0.0
2020-07-15 19:00:00+00:00,29.6,43.9,1016.5,0.0
2020-07-15 19:10:00+00:00,29.65,44.1,1016.5,1.0
2020-07-15 19:20:00+00:00,29.7,44.6,1016.5,1.0
2020-07-15 19:30:00+00:00,30.0,44.75,1016.5061728395061,1.0
2020-07-15 19:40:00+00:00,30.2,43.650000000000006,1016.5,0.0
2020-07-15 19:50:00+00:00,29.9,43.6,1017.5,1.0
2020-07-15 20:00:00+00:00,29.7,44.0,1017.5,1.0
2020-07-15 20:10:00+00:00,29.5,44.3,1017.5,1.0
2020-07-15 20:20:00+00:00,29.4,44.7,1017.5,1.0
2020-07-15 20:30:00+00:00,29.4,45.1,1017.5,0.0
